ProductName,CustomerID,Date,Region,Latitude,Longitude,Price,Segment
Opp-000207,Acct-000972,7/19/2016,Denver,39.67740300000001,-104.91691499999999,27924.55,Healthcare
Opp-000208,Acct-000034,7/20/2016,Dallas,32.992076000000004,-96.930441,27768.5,Telecommunications
Opp-000209,Acct-000224,7/20/2016,Denver,39.74556,-104.995682,16742.05,Telecommunications
Opp-000210,Acct-000011,7/20/2016,Atlanta,33.755431,-84.391561,11993.5,Media & Content
Opp-000210,Acct-000011,7/20/2016,Dallas,32.800805,-96.819612,26388.0,Media & Content
Opp-000211,Acct-000531,7/20/2016,Dallas,33.000035600000004,-96.9974001,34262.75,Energy & Manufacturing
Opp-000212,Acct-000075,7/20/2016,Atlanta,33.755431,-84.391561,11993.5,IT Infrastructure
Opp-000212,Acct-000075,7/20/2016,Atlanta,33.7855586,-84.4057855,22978.0,IT Infrastructure
Opp-000213,Acct-000019,7/20/2016,Atlanta,33.73383920000001,-84.4256845,18920.2,Telecommunications
Opp-000213,Acct-000019,7/20/2016,Atlanta,33.877815999999996,-84.4608857,12812.5,Telecommunications
Opp-000214,Acct-000127,7/20/2016,Denver,39.745886,-104.97949960000001,17038.15,Media & Content
Opp-000215,Acct-000127,7/20/2016,Denver,39.745886,-104.97949960000001,17038.15,Media & Content
Opp-000216,Acct-000127,7/20/2016,Denver,39.745886,-104.97949960000001,17038.15,Media & Content
Opp-000217,Acct-001131,7/20/2016,Atlanta,33.74426500000001,-84.581427,18223.6,Professional Services
Opp-000218,Acct-000377,7/20/2016,Dallas,32.9114239,-96.871178,26914.5,Media & Content
Opp-000218,Acct-000377,7/20/2016,Dallas,32.966302,-96.715742,31162.2,Media & Content
Opp-000218,Acct-000377,7/20/2016,Dallas,33.064858,-96.81099300000001,25377.25,Media & Content
Opp-000218,Acct-000377,7/20/2016,Dallas,32.9079,-96.92298000000001,28735.8,Media & Content
Opp-000218,Acct-000377,7/20/2016,Dallas,33.021640999999995,-96.84455799999999,30085.8,Media & Content
Opp-000218,Acct-000377,7/20/2016,Dallas,32.992076000000004,-96.930441,27768.5,Media & Content
Opp-000218,Acct-000377,7/20/2016,Dallas,32.967386600000005,-96.7129604,23476.8,Media & Content
Opp-000219,Acct-000002,7/21/2016,Dallas,32.7974974,-96.7800473,25227.0,Telecommunications
Opp-000220,Acct-000002,7/21/2016,Dallas,32.7974974,-96.7800473,25227.0,Telecommunications
Opp-000221,Acct-000002,7/21/2016,Dallas,32.992076000000004,-96.930441,27768.5,Telecommunications
Opp-000222,Acct-000072,7/21/2016,Denver,39.621084,-104.89366799999999,21490.9,Telecommunications
Opp-000223,Acct-001132,7/21/2016,Denver,39.74576,-104.994423,15631.0,Other Industry
Opp-000224,Acct-000013,7/21/2016,Dallas,32.9114239,-96.871178,26914.5,Telecommunications
Opp-000225,Acct-000002,7/21/2016,Dallas,32.893459,-96.98427070000001,31426.0,Telecommunications
Opp-000225,Acct-000002,7/21/2016,Denver,39.665271999999995,-104.860818,36375.1,Telecommunications
Opp-000226,Acct-000009,7/21/2016,Atlanta,33.9218243,-84.33602890000002,30920.8,Telecommunications
Opp-000227,Acct-000002,7/22/2016,Dallas,32.893459,-96.98427070000001,31426.0,Telecommunications
Opp-000227,Acct-000002,7/22/2016,Denver,39.665271999999995,-104.860818,36375.1,Telecommunications
Opp-000228,Acct-000161,7/21/2016,Dallas,32.9979564,-96.6873643,24850.5,Media & Content
Opp-000229,Acct-000053,7/21/2016,Atlanta,34.0865035,-84.2678094,19409.2,Telecommunications
Opp-000230,Acct-000034,7/21/2016,Dallas,32.92855,-96.84248000000001,27333.5,Telecommunications
Opp-000231,Acct-000993,7/22/2016,Denver,39.74556,-104.995682,16742.05,Telecommunications
Opp-000232,Acct-000993,7/22/2016,Denver,39.74556,-104.995682,16742.05,Telecommunications
Opp-000233,Acct-000993,7/22/2016,Atlanta,33.755431,-84.391561,11993.5,Telecommunications
Opp-000234,Acct-000993,7/22/2016,Atlanta,33.755431,-84.391561,11993.5,Telecommunications
Opp-000235,Acct-001133,7/22/2016,Dallas,32.800805,-96.819612,26388.0,IT Infrastructure
Opp-000236,Acct-000994,7/22/2016,Denver,39.74556,-104.995682,16742.05,Telecommunications
Opp-000236,Acct-000994,7/22/2016,Denver,39.587387299999996,-104.876543,17332.0,Telecommunications
Opp-000237,Acct-000993,7/22/2016,Denver,39.74556,-104.995682,16742.05,Telecommunications
Opp-000238,Acct-000993,7/22/2016,Denver,39.74556,-104.995682,16742.05,Telecommunications
Opp-000239,Acct-000002,7/22/2016,Dallas,32.992076000000004,-96.930441,27768.5,Telecommunications
Opp-000240,Acct-000326,7/22/2016,Atlanta,33.880008000000004,-84.45719799999998,17194.9,Telecommunications
Opp-000240,Acct-000326,7/22/2016,Atlanta,33.841315,-84.522539,22804.9,Telecommunications
Opp-000240,Acct-000326,7/22/2016,Atlanta,33.657159,-84.415204,14613.7,Telecommunications
Opp-000240,Acct-000326,7/22/2016,Dallas,32.8620412,-96.8109931,27990.75,Telecommunications
Opp-000241,Acct-000036,7/22/2016,Denver,39.617375700000004,-104.90373149999999,14496.1,Telecommunications
Opp-000241,Acct-000036,7/22/2016,Denver,39.7487761,-104.7732194,21355.0,Telecommunications
Opp-000242,Acct-000044,7/22/2016,Dallas,32.8084087,-96.85716500000001,19056.6,Telecommunications
Opp-000243,Acct-000036,7/22/2016,Denver,39.617375700000004,-104.90373149999999,14496.1,Telecommunications
Opp-000243,Acct-000036,7/22/2016,Denver,39.7487761,-104.7732194,21355.0,Telecommunications
Opp-000244,Acct-000133,7/22/2016,Atlanta,33.755431,-84.391561,11993.5,Telecommunications
Opp-000245,Acct-000133,7/22/2016,Atlanta,33.755431,-84.391561,11993.5,Telecommunications
Opp-000246,Acct-000053,7/22/2016,Dallas,32.787255,-96.79411800000001,15880.2,Telecommunications
Opp-000246,Acct-000053,7/22/2016,Dallas,32.8970767,-96.9829687,32281.8,Telecommunications
Opp-000247,Acct-000133,7/22/2016,Atlanta,33.755431,-84.391561,11993.5,Telecommunications
Opp-000248,Acct-000002,7/22/2016,Dallas,32.7974974,-96.7800473,25227.0,Telecommunications
Opp-000249,Acct-000096,7/25/2016,Atlanta,33.7775391,-84.42146109999999,22945.84,Telecommunications
Opp-000250,Acct-000904,7/25/2016,Dallas,32.778334,-96.79855,16808.4,Other Industry
Opp-000251,Acct-000072,7/25/2016,Dallas,32.787255,-96.79411800000001,15880.2,Telecommunications
Opp-000252,Acct-000904,7/25/2016,Atlanta,33.74426500000001,-84.581427,18223.6,Other Industry
Opp-000253,Acct-000025,7/25/2016,Atlanta,33.939215000000004,-84.21134599999998,10088.5,Telecommunications
Opp-000253,Acct-000025,7/25/2016,Atlanta,33.9719465,-84.09342149999998,44167.36,Telecommunications
Opp-000254,Acct-000025,7/25/2016,Atlanta,33.883588,-84.50643199999998,10006.3,Telecommunications
Opp-000254,Acct-000025,7/25/2016,Atlanta,33.876999100000006,-84.50246059999998,27517.84,Telecommunications
Opp-000255,Acct-000982,7/25/2016,Denver,39.74556,-104.995682,16742.05,Telecommunications
Opp-000256,Acct-000313,7/25/2016,Atlanta,33.758884,-84.38769,35325.28,Telecommunications
Opp-000257,Acct-000531,7/25/2016,Dallas,32.997513500000004,-97.00224720000001,34542.0,Energy & Manufacturing
Opp-000258,Acct-000072,7/25/2016,Atlanta,33.9204189,-84.3880152,22868.56,Telecommunications
Opp-000259,Acct-001134,7/25/2016,Denver,39.74519179999999,-104.9792774,16004.5,Telecommunications
Opp-000260,Acct-000101,7/25/2016,Atlanta,33.808589000000005,-84.368817,24565.12,Media & Content
Opp-000261,Acct-001125,7/25/2016,Dallas,32.992076000000004,-96.930441,27768.5,Professional Services
Opp-000262,Acct-000991,7/25/2016,Denver,39.5590408,-104.83838359999999,16430.65,Media & Content
Opp-000263,Acct-000101,7/25/2016,Atlanta,33.808589000000005,-84.368817,24565.12,Media & Content
Opp-000264,Acct-000202,7/25/2016,Dallas,32.800805,-96.819612,26388.0,Professional Services
Opp-000264,Acct-000202,7/25/2016,Dallas,32.9114239,-96.871178,26914.5,Professional Services
Opp-000265,Acct-001135,7/25/2016,Atlanta,34.069407,-84.262508,22687.12,Healthcare
Opp-000265,Acct-001135,7/25/2016,Atlanta,33.903535,-84.354076,19208.2,Healthcare
Opp-000265,Acct-001135,7/25/2016,Atlanta,33.7775391,-84.42146109999999,22945.84,Healthcare
Opp-000265,Acct-001135,7/25/2016,Atlanta,33.9086614,-84.3604381,42218.08,Healthcare
Opp-000265,Acct-001135,7/25/2016,Atlanta,33.906811,-84.34924000000002,33891.28,Healthcare
Opp-000265,Acct-001135,7/25/2016,Atlanta,34.00013920000001,-84.1636178,18882.1,Healthcare
Opp-000265,Acct-001135,7/25/2016,Atlanta,33.96350820000001,-84.01768659999998,478987.6,Healthcare
Opp-000265,Acct-001135,7/25/2016,Atlanta,33.908353600000005,-84.35454770000003,24990.4,Healthcare
Opp-000265,Acct-001135,7/25/2016,Atlanta,34.2274967,-84.4605189,10000.0,Healthcare
Opp-000265,Acct-001135,7/25/2016,Atlanta,34.178899,-84.1403103,851224.72,Healthcare
Opp-000266,Acct-000202,7/25/2016,Dallas,32.800805,-96.819612,26388.0,Professional Services
Opp-000267,Acct-000038,7/25/2016,Denver,39.74576,-104.994423,15631.0,Media & Content
Opp-000267,Acct-000038,7/25/2016,Dallas,32.800805,-96.819612,26388.0,Media & Content
Opp-000268,Acct-001001,7/25/2016,Denver,39.745886,-104.97949960000001,17038.15,Media & Content
Opp-000268,Acct-001001,7/25/2016,Denver,39.578627000000004,-104.939031,14443.0,Media & Content
Opp-000269,Acct-000156,7/25/2016,Denver,39.74556,-104.995682,16742.05,Telecommunications
Opp-000269,Acct-000156,7/25/2016,Denver,39.739599,-105.08207800000001,16711.9,Telecommunications
Opp-000270,Acct-000359,7/25/2016,Denver,39.777368,-104.968254,23515.0,Media & Content
Opp-000271,Acct-000419,7/26/2016,Dallas,32.979638,-97.252404,24773.25,Other Industry
Opp-000272,Acct-000089,7/26/2016,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-000272,Acct-000089,7/26/2016,Dallas,33.064858,-96.81099300000001,25377.25,Telecommunications
Opp-000273,Acct-000156,7/26/2016,Denver,39.74556,-104.995682,16742.05,Telecommunications
Opp-000273,Acct-000156,7/26/2016,Denver,39.768038,-105.09043799999999,188154.7,Telecommunications
Opp-000274,Acct-000002,7/26/2016,Dallas,32.98064,-97.17446,40798.8,Telecommunications
Opp-000274,Acct-000002,7/26/2016,Dallas,32.992076000000004,-96.930441,27768.5,Telecommunications
Opp-000275,Acct-001002,7/26/2016,Denver,39.74556,-104.995682,16742.05,Finance
Opp-000276,Acct-000017,7/26/2016,Denver,39.745216,-104.989305,16805.05,Telecommunications
Opp-000277,Acct-000273,7/26/2016,Dallas,32.7396,-97.1121,19740.6,Telecommunications
Opp-000278,Acct-000995,7/26/2016,Dallas,32.98445,-96.75721390000001,241505.5,Media & Content
Opp-000278,Acct-000995,7/26/2016,Dallas,32.992076000000004,-96.930441,27768.5,Media & Content
Opp-000279,Acct-000995,7/26/2016,Dallas,32.98445,-96.75721390000001,241505.5,Media & Content
Opp-000279,Acct-000995,7/26/2016,Dallas,32.992076000000004,-96.930441,27768.5,Media & Content
Opp-000280,Acct-000995,7/26/2016,Dallas,32.98445,-96.75721390000001,241505.5,Media & Content
Opp-000280,Acct-000995,7/26/2016,Dallas,32.992076000000004,-96.930441,27768.5,Media & Content
Opp-000281,Acct-000019,7/26/2016,Denver,39.5643596,-104.86654820000001,16752.85,Telecommunications
Opp-000282,Acct-000995,7/26/2016,Dallas,32.98445,-96.75721390000001,241505.5,Media & Content
Opp-000282,Acct-000995,7/26/2016,Dallas,32.992076000000004,-96.930441,27768.5,Media & Content
Opp-000283,Acct-000133,7/26/2016,Denver,39.74556,-104.995682,16742.05,Telecommunications
Opp-000284,Acct-000114,7/27/2016,Dallas,32.807183,-96.868566,29854.8,Telecommunications
Opp-000285,Acct-000009,7/27/2016,Denver,39.777368,-104.968254,23515.0,Telecommunications
Opp-000285,Acct-000009,7/27/2016,Denver,39.762842,-104.982052,18722.05,Telecommunications
Opp-000286,Acct-000028,7/27/2016,Dallas,32.800805,-96.819612,26388.0,IT Infrastructure
Opp-000286,Acct-000028,7/27/2016,Dallas,32.837943,-96.878977,27063.0,IT Infrastructure
Opp-000287,Acct-000359,7/26/2016,Denver,39.777368,-104.968254,23515.0,Media & Content
Opp-000288,Acct-000094,7/26/2016,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-000289,Acct-000094,7/26/2016,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-000290,Acct-001136,7/27/2016,Atlanta,33.73383920000001,-84.4256845,18920.2,Media & Content
Opp-000291,Acct-000002,7/27/2016,Denver,39.559450700000006,-104.831897,22965.55,Telecommunications
Opp-000292,Acct-001004,7/27/2016,Atlanta,34.040746,-84.288098,47413.84,Other Industry
Opp-000293,Acct-000983,7/27/2016,Atlanta,33.8505624,-84.3772075,16437.4,Other Industry
Opp-000294,Acct-000186,7/27/2016,Denver,39.5643596,-104.86654820000001,16752.85,Professional Services
Opp-000294,Acct-000186,7/27/2016,Atlanta,33.73383920000001,-84.4256845,18920.2,Professional Services
Opp-000294,Acct-000186,7/27/2016,Denver,39.591309100000004,-104.8470746,23416.45,Professional Services
Opp-000294,Acct-000186,7/27/2016,Denver,39.587472,-104.84289,55948.9,Professional Services
Opp-000295,Acct-000009,7/27/2016,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-000295,Acct-000009,7/27/2016,Dallas,32.9026401,-97.08749959999999,62026.25,Telecommunications
Opp-000296,Acct-000236,7/27/2016,Denver,39.745214000000004,-104.996223,19092.4,Telecommunications
Opp-000297,Acct-000983,7/27/2016,Atlanta,33.851403399999995,-84.37701700000002,22206.16,Other Industry
Opp-000298,Acct-001009,7/27/2016,Dallas,32.800805,-96.819612,26388.0,Media & Content
Opp-000299,Acct-000035,7/27/2016,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-000300,Acct-000060,7/27/2016,Atlanta,33.7616219,-84.3911416,18401.8,IT Infrastructure
Opp-000301,Acct-000062,7/27/2016,Atlanta,33.7616219,-84.3911416,18401.8,IT Infrastructure
Opp-000302,Acct-000245,7/27/2016,Dallas,32.418805,-96.85577099999999,12000.0,Telecommunications
Opp-000303,Acct-000245,7/27/2016,Dallas,32.462299699999996,-96.983133,12000.0,Telecommunications
Opp-000304,Acct-001137,7/27/2016,Atlanta,33.755431,-84.391561,11993.5,Media & Content
Opp-000305,Acct-001064,7/28/2016,Dallas,32.967386600000005,-96.7129604,23476.8,Healthcare
Opp-000306,Acct-001064,7/28/2016,Dallas,32.967386600000005,-96.7129604,23476.8,Healthcare
Opp-000307,Acct-000158,7/28/2016,Atlanta,33.74426500000001,-84.581427,18223.6,Telecommunications
Opp-000308,Acct-000939,7/28/2016,Dallas,32.800805,-96.819612,26388.0,Media & Content
Opp-000308,Acct-000939,7/28/2016,Dallas,32.961059999999996,-96.70456999999999,22763.4,Media & Content
Opp-000309,Acct-000013,7/28/2016,Dallas,32.992076000000004,-96.930441,27768.5,Telecommunications
Opp-000310,Acct-000983,7/28/2016,Atlanta,33.851403399999995,-84.37701700000002,22206.16,Other Industry
Opp-000311,Acct-000160,7/28/2016,Dallas,32.7934391,-96.80466,20808.6,Other Industry
Opp-000312,Acct-001016,7/28/2016,Dallas,32.787255,-96.79411800000001,15880.2,Media & Content
Opp-000313,Acct-001005,7/28/2016,Denver,39.74556,-104.995682,16742.05,Other Industry
Opp-000314,Acct-000060,7/28/2016,Atlanta,33.7616219,-84.3911416,18401.8,IT Infrastructure
Opp-000315,Acct-000019,7/28/2016,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-000316,Acct-001010,7/28/2016,Atlanta,33.755431,-84.391561,11993.5,IT Infrastructure
Opp-000317,Acct-000679,7/29/2016,Dallas,33.01542,-96.7689,29935.75,Media & Content
Opp-000318,Acct-000679,7/29/2016,Dallas,33.01542,-96.7689,29935.75,Media & Content
Opp-000319,Acct-000273,7/29/2016,Denver,39.906766999999995,-104.735182,12400.0,Telecommunications
Opp-000320,Acct-000273,7/29/2016,Denver,39.7609471,-104.9723895,30485.5,Telecommunications
Opp-000320,Acct-000273,7/29/2016,Denver,39.741938899999994,-104.9864167,16248.4,Telecommunications
Opp-000321,Acct-000273,7/29/2016,Denver,39.82639,-105.038789,14693.65,Telecommunications
Opp-000321,Acct-000273,7/29/2016,Denver,39.859444399999994,-104.95530829999998,33829.9,Telecommunications
Opp-000322,Acct-000599,7/29/2016,Dallas,32.966302,-96.715742,31162.2,Media & Content
Opp-000323,Acct-000372,7/29/2016,Dallas,32.9301381,-97.1042919,23587.8,Telecommunications
Opp-000324,Acct-001138,7/29/2016,Denver,39.777368,-104.968254,23515.0,Telecommunications
Opp-000325,Acct-000599,7/29/2016,Dallas,32.966302,-96.715742,31162.2,Media & Content
Opp-000326,Acct-001139,7/29/2016,Dallas,32.98445,-96.75721390000001,241505.5,Other Industry
Opp-000327,Acct-000549,7/29/2016,Dallas,32.7991853,-96.77877240000001,17103.6,Telecommunications
Opp-000328,Acct-000034,7/29/2016,Denver,39.7175935,-104.76988709999999,100569.1,Telecommunications
Opp-000329,Acct-001140,7/29/2016,Dallas,33.089681,-96.815475,51213.0,Media & Content
Opp-000330,Acct-000043,7/29/2016,Atlanta,33.7775391,-84.42146109999999,22945.84,IT Infrastructure
Opp-000331,Acct-001141,8/1/2016,Denver,39.7175935,-104.76988709999999,100569.1,Telecommunications
Opp-000332,Acct-000001,8/1/2016,Denver,39.7175935,-104.76988709999999,100569.1,Telecommunications
Opp-000333,Acct-000995,8/1/2016,Dallas,32.992076000000004,-96.930441,27768.5,Media & Content
Opp-000334,Acct-001142,8/1/2016,Dallas,32.7833941,-97.0527338,29598.25,Government
Opp-000335,Acct-000551,8/1/2016,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-000336,Acct-000811,8/1/2016,Dallas,32.800805,-96.819612,26388.0,Media & Content
Opp-000337,Acct-000817,8/2/2016,Atlanta,33.755431,-84.391561,11993.5,Media & Content
Opp-000337,Acct-000817,8/2/2016,Atlanta,33.7775391,-84.42146109999999,22945.84,Media & Content
Opp-000338,Acct-001089,8/1/2016,Dallas,32.800805,-96.819612,26388.0,Media & Content
Opp-000339,Acct-000415,8/2/2016,Dallas,32.787255,-96.79411800000001,15880.2,Telecommunications
Opp-000340,Acct-000197,8/1/2016,Denver,39.5031684,-105.0210804,12400.0,IT Infrastructure
Opp-000341,Acct-000019,8/1/2016,Dallas,32.800805,-96.819612,26388.0,Telecommunications
Opp-000341,Acct-000019,8/1/2016,Dallas,32.787255,-96.79411800000001,15880.2,Telecommunications
Opp-000342,Acct-001143,8/1/2016,Dallas,32.800805,-96.819612,26388.0,Finance
Opp-000343,Acct-000034,8/2/2016,Atlanta,33.7775391,-84.42146109999999,22945.84,Telecommunications
Opp-000344,Acct-000273,8/1/2016,Dallas,32.6792,-97.2692,30439.2,Telecommunications
Opp-000345,Acct-000985,8/2/2016,Denver,39.5500631,-105.03425790000001,74981.5,Telecommunications
Opp-000346,Acct-000173,8/2/2016,Atlanta,33.7028095,-84.3953085,99455.92,IT Infrastructure
Opp-000347,Acct-001028,8/2/2016,Denver,39.750939,-104.996504,26886.4,Energy
Opp-000348,Acct-000981,8/2/2016,Dallas,32.92387,-96.79165,27034.5,IT Infrastructure
Opp-000349,Acct-001143,8/2/2016,Dallas,32.800805,-96.819612,26388.0,Finance
Opp-000349,Acct-001143,8/2/2016,Atlanta,33.7878127,-84.3850113,21598.6,Finance
Opp-000350,Acct-000017,8/2/2016,Denver,39.660965999999995,-104.850001,32551.9,Telecommunications
Opp-000351,Acct-001144,8/2/2016,Dallas,32.98018,-96.85467,27058.8,IT Infrastructure
Opp-000352,Acct-000116,8/2/2016,Dallas,32.9409841,-97.0272052,68752.75,Telecommunications
Opp-000353,Acct-000007,8/11/2016,Dallas,32.8323815,-97.04157159999998,29180.4,Telecommunications
Opp-000354,Acct-000857,8/11/2016,Dallas,32.800805,-96.819612,26388.0,Professional Services
Opp-000355,Acct-000857,8/11/2016,Dallas,32.800805,-96.819612,26388.0,Professional Services
Opp-000356,Acct-000025,8/11/2016,Dallas,33.0093307,-96.6764626,24124.8,Telecommunications
Opp-000357,Acct-000991,8/11/2016,Denver,39.5590408,-104.83838359999999,16430.65,Media & Content
Opp-000358,Acct-000419,8/11/2016,Dallas,32.979638,-97.252404,24773.25,Other Industry
Opp-000359,Acct-000419,8/11/2016,Dallas,32.979638,-97.252404,24773.25,Other Industry
Opp-000360,Acct-000019,8/11/2016,Denver,39.74556,-104.995682,16742.05,Telecommunications
Opp-000361,Acct-000019,8/11/2016,Denver,39.74556,-104.995682,16742.05,Telecommunications
Opp-000362,Acct-000079,8/12/2016,Atlanta,33.7775391,-84.42146109999999,22945.84,Telecommunications
Opp-000362,Acct-000079,8/12/2016,Atlanta,33.74426500000001,-84.581427,18223.6,Telecommunications
Opp-000363,Acct-001035,8/12/2016,Dallas,32.800805,-96.819612,26388.0,Professional Services
Opp-000364,Acct-001145,8/12/2016,Atlanta,33.755431,-84.391561,11993.5,Media & Content
Opp-000364,Acct-001145,8/12/2016,Atlanta,33.9784589,-84.2246115,36608.8,Media & Content
